13539,劳模,56,0.0006
13540,隐性,56,0.0006
13541,铁丝,56,0.0006
13542,国家机器,56,0.0006
13543,大中型企业,56,0.0006
13544,都督,56,0.0006
13545,支票,56,0.0006
13546,存贮,56,0.0006
13547,软化,56,0.0006
13548,堆放,56,0.0006
13549,超导,56,0.0006
13550,细看,56,0.0006
13551,松林,56,0.0006
13552,中线,56,0.0006
13553,云彩,56,0.0006
13554,邦,56,0.0006
13555,兑现,56,0.0006
13556,经脉,56,0.0006
13557,中立,56,0.0006
13558,失眠,56,0.0006
13559,婚事,56,0.0006
13560,遍布,56,0.0006
13561,放火,56,0.0006
13562,抵消,56,0.0006
13563,禹,56,0.0006
13564,塑,56,0.0006
13565,野生动物,56,0.0006
13566,展销,56,0.0006
13567,手杖,56,0.0006
13568,叼,56,0.0006
13569,周期表,56,0.0006
13570,石膏,56,0.0006
13571,生产物,56,0.0006
13572,梦幻,56,0.0006
13573,注定,56,0.0006
13574,品尝,56,0.0006
13575,共用,56,0.0006
13576,浴,56,0.0006
13577,相联,56,0.0006
13578,虎子,56,0.0006
13579,六千,56,0.0006
13580,叫唤,56,0.0006
13581,年岁,56,0.0006
13582,茂林,56,0.0006
13583,深感,56,0.0006
13584,搔,56,0.0006
13585,钱财,56,0.0006
13586,抹煞,56,0.0006
13587,全新,56,0.0006
13588,生硬,56,0.0006
13589,超声波,56,0.0006
13590,先验,56,0.0006
13591,倾倒,56,0.0006
13592,师团,56,0.0006
13593,西岸,56,0.0006
13594,林立,56,0.0006
13595,娇,56,0.0006
13596,受体,56,0.0006
13597,附带,56,0.0006
13598,撒谎,56,0.0006
13599,待业,56,0.0006
13600,颜料,56,0.0006
13601,紫菜,56,0.0006
13602,夜校,56,0.0006
13603,发病率,56,0.0006
13604,验收,56,0.0006
13605,看透,56,0.0006
13606,淹,56,0.0006
13607,威尼斯,56,0.0006
13608,暗淡,56,0.0006
13609,天井,56,0.0006
13610,扑来,56,0.0006
13611,宅,56,0.0006
13612,产后,56,0.0006
13613,悲壮,56,0.0006
13614,钝,56,0.0006
13615,自个儿,56,0.0006
13616,驻军,56,0.0006
13617,苍,56,0.0006
13618,五四运动,56,0.0006
13619,削减,56,0.0006
13620,皆有,56,0.0006
13621,包含有,56,0.0006
13622,北洋,56,0.0006
13623,记事,56,0.0006
13624,内行,56,0.0006
13625,藤椅,56,0.0006
13626,问话,56,0.0006
13627,吴佩孚,56,0.0006
13628,淋巴结,56,0.0006
13629,挎,56,0.0006
13630,筹,56,0.0006
13631,二哥,56,0.0006
13632,莫不,56,0.0006
13633,昂贵,56,0.0006
13634,秋后,56,0.0006
13635,穿插,56,0.0006
13636,地质学,56,0.0006
13637,雷暴,56,0.0006
13638,练功,56,0.0006
13639,顽固派,56,0.0006
13640,吕,56,0.0006
13641,汹涌,56,0.0006
13642,真人,56,0.0006
13643,自幼,55,0.0006
13644,自尊,55,0.0006
13645,号码,55,0.0006
13646,蔓,55,0.0006
13647,议案,55,0.0006
13648,付款,55,0.0006
13649,氟,55,0.0006
13650,素描,55,0.0006
13651,竹林,55,0.0006
13652,京京,55,0.0006
13653,海洋生物,55,0.0006
13654,雨后,55,0.0006
13655,租赁,55,0.0006
13656,旅店,55,0.0006
13657,氧化铜,55,0.0006
13658,松散,55,0.0006
13659,不需,55,0.0006
13660,掌管,55,0.0006
13661,全能,55,0.0006
13662,青工,55,0.0006
13663,联合体,55,0.0006
13664,盛大,55,0.0006
13665,谢绝,55,0.0006
13666,劳动条件,55,0.0006
13667,挪威,55,0.0006
13668,牵涉,55,0.0006
13669,农民运动,55,0.0006
13670,保安,55,0.0006
13671,强制性,55,0.0006
13672,邓颖超,55,0.0006
13673,图表,55,0.0006
13674,双目,55,0.0006
13675,伤痕,55,0.0006
13676,你们俩,55,0.0006
13677,救灾,55,0.0006
13678,崇敬,55,0.0006
13679,定点,55,0.0006
13680,合于,55,0.0006
13681,推敲,55,0.0006
13682,第十,55,0.0006
13683,典范,55,0.0006
13684,轻便,55,0.0006
13685,乌鲁木齐,55,0.0006
13686,庭院,55,0.0006
13687,审讯,55,0.0006
13688,鉴赏,55,0.0006
13689,寄给,55,0.0006
13690,留有,55,0.0006
13691,哪怕是,55,0.0006
13692,无异,55,0.0006
13693,吵闹,55,0.0006
13694,目睹,55,0.0006
13695,一九八四,55,0.0006
13696,稀罕,55,0.0006
13697,讲学,55,0.0006
13698,重担,55,0.0006
13699,醇,55,0.0006
13700,比不上,55,0.0006
13701,盘算,55,0.0006
13702,残忍,55,0.0006
13703,入社,55,0.0006
13704,彩电,55,0.0006
13705,实则,55,0.0006
13706,作价,55,0.0006
13707,归属,55,0.0006
13708,里根,55,0.0006
13709,分子结构,55,0.0006
13710,源于,55,0.0006
13711,趁机,55,0.0006
13712,争辩,55,0.0006
13713,索取,55,0.0006
13714,终点,55,0.0006
13715,终结,55,0.0006
13716,过低,55,0.0006
13717,借贷,55,0.0006
13718,回路,55,0.0006
13719,男女老少,55,0.0006
13720,风云,55,0.0006
13721,突如其来,55,0.0006
13722,行车,55,0.0006
13723,攻关,55,0.0006
13724,梯,55,0.0006
13725,百倍,55,0.0006
13726,闻声,55,0.0006
13727,三十万,55,0.0006
13728,准许,55,0.0006
13729,大拇指,55,0.0006
13730,铺上,55,0.0006
13731,鼎,55,0.0006
13732,椭圆,55,0.0006
13733,慢吞吞,55,0.0006
13734,新来,55,0.0006
13735,蛤蟆,55,0.0006
13736,圆柱,55,0.0006
13737,杂剧,55,0.0006
13738,头皮,55,0.0006
13739,跨过,55,0.0006
13740,写给,55,0.0006
13741,小虎,55,0.0006
13742,船舱,55,0.0006
13743,梦见,55,0.0006
13744,消散,55,0.0006
13745,沈括,55,0.0006
13746,静默,55,0.0006
13747,丁字,55,0.0006
13748,脂肪酸,55,0.0006
13749,合一,55,0.0006
13750,小花,55,0.0006
13751,驰骋,55,0.0006
13752,幸好,55,0.0006
13753,教派,55,0.0006
13754,轧,55,0.0006
13755,右腿,55,0.0006
13756,和蔼,55,0.0006
13757,茅屋,55,0.0006
13758,聪明才智,55,0.0006
13759,派兵,55,0.0006
13760,亲生,55,0.0006
13761,病原体,55,0.0006
13762,高楼,55,0.0006
13763,底子,55,0.0006
13764,骨髓,55,0.0006
13765,毛驴,55,0.0006
13766,平反,55,0.0006
13767,喘气,55,0.0006
13768,大干,55,0.0006
13769,堂屋,55,0.0006
13770,假象,55,0.0006
13771,教导员,55,0.0006
13772,讲故事,55,0.0006
13773,异物,55,0.0006
13774,插秧,55,0.0006
13775,漫步,55,0.0006
13776,读数,55,0.0006
13777,年终,55,0.0006
13778,称量,55,0.0006
13779,发怒,55,0.0006
13780,充血,55,0.0006
13781,叫卖,55,0.0006
13782,捉摸,55,0.0006
13783,躲开,55,0.0006
13784,旬,55,0.0006
13785,西周,55,0.0006
13786,厂子,55,0.0006
13787,轻蔑,55,0.0006
13788,贝类,55,0.0006
13789,解说,55,0.0006
13790,相对性,55,0.0006
13791,蒙古族,55,0.0006
13792,洽谈,55,0.0006
13793,津津有味,55,0.0006
13794,洋铁桶,55,0.0006
13795,慌张,55,0.0006
13796,硫酸铜,55,0.0006
13797,借来,55,0.0006
13798,酸碱,55,0.0006
13799,剩余产品,55,0.0006
13800,王文,55,0.0006
13801,不服气,55,0.0006
13802,烈日,55,0.0006
13803,农民战争,55,0.0006
13804,他用,55,0.0006
13805,胶体,55,0.0006
13806,当官,55,0.0006
13807,一阵风,55,0.0006
13808,公文,55,0.0006
13809,要害,55,0.0006
13810,昨日,55,0.0006
13811,道上,55,0.0006
13812,乐园,55,0.0006
13813,鱼种,55,0.0006
13814,久而久之,55,0.0006
13815,伤兵,55,0.0006
13816,石灰岩,55,0.0006
13817,只因,55,0.0006
13818,金黄色,55,0.0006
13819,轻巧,55,0.0006
13820,多亏,55,0.0006
13821,无政府主义,55,0.0006
13822,单打,55,0.0006
13823,但愿,55,0.0006
13824,一怔,55,0.0006
13825,棱镜,55,0.0006
13826,凤凰,55,0.0006
13827,物理化学,55,0.0006
13828,山雀,55,0.0006
13829,争气,55,0.0006
13830,大名,55,0.0006
13831,涌起,55,0.0006
13832,烛,55,0.0006
13833,期满,54,0.0006
13834,睫毛,54,0.0006
13835,水电,54,0.0006
13836,无序,54,0.0006
13837,袭来,54,0.0006
13838,短小,54,0.0006
13839,随身,54,0.0006
13840,南宁,54,0.0006
13841,碟,54,0.0006
13842,双腿,54,0.0006
13843,国籍,54,0.0006
13844,两地,54,0.0006
13845,聊天,54,0.0006
13846,染上,54,0.0006
13847,反比,54,0.0006
13848,攫取,54,0.0006
13849,直达,54,0.0006
13850,澡,54,0.0006
13851,可疑,54,0.0006
13852,麦加,54,0.0006
13853,长者,54,0.0006
13854,档,54,0.0006
13855,跳高,54,0.0006
13856,头等,54,0.0006
13857,耳目,54,0.0006
13858,唱戏,54,0.0006
13859,申诉,54,0.0006
13860,小腿,54,0.0006
13861,邯郸,54,0.0006
13862,雷声,54,0.0006
13863,几何学,54,0.0006
13864,及格,54,0.0006
13865,辨证,54,0.0006
13866,挥动,54,0.0006
13867,登山,54,0.0006
13868,路径,54,0.0006
13869,顶住,54,0.0006
13870,率先,54,0.0006
13871,闲话,54,0.0006
13872,云集,54,0.0006
13873,通路,54,0.0006
13874,决策者,54,0.0006
13875,布告,54,0.0006
13876,殴打,54,0.0006
13877,作图,54,0.0006
13878,跳起,54,0.0006
13879,起始,54,0.0006
13880,专程,54,0.0006
13881,文艺界,54,0.0006
13882,活路,54,0.0006
13883,基层干部,54,0.0006
13884,战火,54,0.0006
13885,十二大,54,0.0006
13886,如是,54,0.0006
13887,熄,54,0.0006
13888,忽而,54,0.0006
13889,耽心,54,0.0006
13890,高雅,54,0.0006
13891,崇,54,0.0006
13892,庙宇,54,0.0006
13893,洗衣机,54,0.0006
13894,茅盾,54,0.0006
13895,胜仗,54,0.0006
13896,泥坑,54,0.0006
13897,应声,54,0.0006
13898,古典主义,54,0.0006
13899,瘦弱,54,0.0006
13900,看热闹,54,0.0006
13901,屎,54,0.0006
13902,铬,54,0.0006
13903,清静,54,0.0006
13904,拐杖,54,0.0006
13905,傀儡,54,0.0006
13906,香山,54,0.0006
13907,好意,54,0.0006
13908,气呼呼,54,0.0006
13909,眼圈,54,0.0006
13910,水牛,54,0.0006
13911,基本矛盾,54,0.0006
13912,雀,54,0.0006
13913,毛发,54,0.0006
13914,打通,54,0.0006
13915,孝,54,0.0006
13916,提防,54,0.0006
13917,绢,54,0.0006
13918,止住,54,0.0006
13919,相爱,54,0.0006
13920,升级,54,0.0006
13921,栋,54,0.0006
13922,喉头,54,0.0006
13923,容貌,54,0.0006
13924,大院,54,0.0006
13925,尖刀,54,0.0006
13926,沉沉,54,0.0006
13927,场景,54,0.0006
13928,张国焘,54,0.0006
13929,得名,54,0.0006
13930,市场体系,54,0.0006
13931,挑剔,54,0.0006
13932,厂商,54,0.0006
13933,取暖,54,0.0006
13934,无罪,54,0.0006
13935,善意,54,0.0006
13936,跌落,54,0.0006
13937,蝇,54,0.0006
13938,全神贯注,54,0.0006
13939,悠闲,54,0.0006
13940,谋求,54,0.0006
13941,哺育,54,0.0006
13942,想方设法,54,0.0006
13943,军委,54,0.0006
13944,苏醒,54,0.0006
13945,劫,54,0.0006
13946,积分,54,0.0006
13947,评论家,54,0.0006
13948,拍打,54,0.0006
13949,停工,54,0.0006
13950,贬值,54,0.0006
13951,碍,54,0.0006
13952,毁坏,54,0.0006
13953,同音,54,0.0006
13954,混合物,54,0.0006
13955,明清,54,0.0006
13956,有形,54,0.0006
13957,仨,54,0.0006
13958,苗子,54,0.0006
13959,霸权主义,54,0.0006
13960,级别,54,0.0006
13961,药用,54,0.0006
13962,伊,54,0.0006
13963,创造性思维,54,0.0006
13964,名言,54,0.0006
13965,器皿,54,0.0006
13966,俞,54,0.0006
13967,一天到晚,54,0.0006
13968,西双版纳,54,0.0006
13969,麻将,54,0.0006
13970,西汉,54,0.0006
13971,可口,54,0.0006
13972,床铺,54,0.0006
13973,技,54,0.0006
13974,门诊,54,0.0006
13975,盈亏,54,0.0006
13976,老头儿,54,0.0006
13977,愈加,54,0.0006
13978,飘荡,54,0.0006
13979,吴刚,54,0.0006
13980,集体化,54,0.0006
13981,校舍,54,0.0006
13982,斜坡,54,0.0006
13983,玉华,54,0.0006
13984,仆人,54,0.0006
13985,毛皮,54,0.0006
13986,提名,54,0.0006
13987,星期日,54,0.0006
13988,深重,54,0.0006
13989,集权,54,0.0006
13990,消磨,54,0.0006
13991,多寡,54,0.0006
13992,嗜好,54,0.0006
13993,相声,54,0.0006
13994,欢笑,54,0.0006
13995,逾,54,0.0006
13996,枝头,54,0.0006
13997,呼应,54,0.0006
13998,服务业,54,0.0006
13999,轮机,54,0.0006
14000,朗诵,54,0.0006
14001,溅,54,0.0006
14002,梯田,54,0.0006
14003,置换,54,0.0006
14004,解剖学,54,0.0006
14005,人畜,54,0.0006
14006,雄性,54,0.0006
14007,蛹,54,0.0006
14008,大堤,54,0.0006
14009,辛酸,54,0.0006
14010,美味,54,0.0006
14011,疼爱,54,0.0006
14012,收敛,54,0.0006
14013,呼叫,54,0.0006
14014,断断续续,54,0.0006
14015,践踏,54,0.0006
14016,蝌蚪,54,0.0006
14017,唯独,54,0.0006
14018,誓,54,0.0006
14019,光临,54,0.0006
14020,劝阻,54,0.0006
14021,死亡率,54,0.0006
14022,崩,54,0.0006
14023,讨好,54,0.0006
14024,苏北,54,0.0006
14025,百灵,54,0.0006
14026,拿过,54,0.0006
14027,高喊,54,0.0006
14028,枯竭,54,0.0006
14029,消费量,54,0.0006
14030,放射性元素,54,0.0006
14031,点火,54,0.0006
14032,碳水化合物,54,0.0006
14033,带去,54,0.0006
14034,要饭,54,0.0006
14035,纺,54,0.0006
14036,债权,54,0.0006
14037,实为,54,0.0006
14038,民警,53,0.0006
14039,威望,53,0.0006
14040,巨浪,53,0.0006
14041,罗盘,53,0.0006
14042,咽喉,53,0.0006
14043,远距离,53,0.0006
14044,汇率,53,0.0006
14045,出版社,53,0.0006
14046,蒸馏,53,0.0006
14047,戏台,53,0.0006
14048,明月,53,0.0006
14049,催化,53,0.0006
14050,基本功,53,0.0006
14051,信息量,53,0.0006
14052,婚姻自由,53,0.0006
14053,授权,53,0.0006
14054,画图,53,0.0006
14055,鸿渐,53,0.0006
14056,豪迈,53,0.0006
14057,铲除,53,0.0006
14058,阴道,53,0.0006
14059,湖边,53,0.0006
14060,柳条,53,0.0006
14061,凑近,53,0.0006
14062,缔,53,0.0006
14063,把戏,53,0.0006
14064,人称,53,0.0006
14065,出息,53,0.0006
14066,惊呼,53,0.0006
14067,时尚,53,0.0006
14068,检修,53,0.0006
14069,检察,53,0.0006
14070,残存,53,0.0006
14071,亮相,53,0.0006
14072,分娩,53,0.0006
14073,阿根廷,53,0.0006
14074,背叛,53,0.0006
14075,顶峰,53,0.0006
14076,僮族,53,0.0006
14077,张发奎,53,0.0006
14078,刹那间,53,0.0006
14079,耳光,53,0.0006
14080,体育课,53,0.0006
14081,吞下,53,0.0006
14082,工业经济,53,0.0006
14083,该项,53,0.0006
14084,查阅,53,0.0006
14085,省级,53,0.0006
14086,自居,53,0.0006
14087,丹,53,0.0006
14088,组装,53,0.0006
14089,茶几,53,0.0006
14090,课堂上,53,0.0006
14091,短篇小说,53,0.0006
14092,驳斥,53,0.0006
14093,多种经营,53,0.0006
14094,腼腆,53,0.0006
14095,搞上去,53,0.0006
14096,这么回事,53,0.0006
14097,氯酸钾,53,0.0006
14098,涌出,53,0.0006
14099,石家庄,53,0.0006
14100,多达,53,0.0006
14101,铁门,53,0.0006
14102,单靠,53,0.0006
14103,棉被,53,0.0006
14104,拉车,53,0.0006
14105,扫描,53,0.0006
14106,离休,53,0.0006
14107,滋润,53,0.0006
14108,清明,53,0.0006
14109,熵,53,0.0006
14110,悄声,53,0.0006
14111,灼热,53,0.0006
14112,貌,53,0.0006
14113,国旗,53,0.0006
14114,闲谈,53,0.0006
14115,大字报,53,0.0006
14116,地热,53,0.0006
14117,冲天,53,0.0006
14118,巴基斯坦,53,0.0006
14119,山间,53,0.0006
14120,送礼,53,0.0006
14121,回转,53,0.0006
14122,摇曳,53,0.0006
14123,游到,53,0.0006
14124,小明,53,0.0006
14125,升学,53,0.0006
14126,诗篇,53,0.0006
14127,对得起,53,0.0006
14128,农林,53,0.0006
14129,出家,53,0.0006
14130,推动力,53,0.0006
14131,拉丁,53,0.0006
14132,状元,53,0.0006
14133,底片,53,0.0006
14134,任职,53,0.0006
14135,不如说,53,0.0006
14136,经常性,53,0.0006
14137,堪称,53,0.0006
14138,奔波,53,0.0006
14139,前身,53,0.0006
14140,嫦娥,53,0.0006
14141,养育,53,0.0006
14142,小品,53,0.0006
14143,商品市场,53,0.0006
14144,外加,53,0.0006
14145,摆出,53,0.0006
14146,显而易见,53,0.0006
14147,请坐,53,0.0006
14148,上千,53,0.0006
14149,市价,53,0.0006
14150,家禽,53,0.0006
14151,江山,53,0.0006
14152,艳,53,0.0006
14153,独创性,53,0.0006
14154,紧缩,53,0.0006
14155,刁,53,0.0006
14156,气孔,53,0.0006
14157,造纸,53,0.0006
14158,抢险,53,0.0006
14159,染料,53,0.0006
14160,万历,53,0.0006
14161,镜面,53,0.0006
14162,心力衰竭,53,0.0006
14163,触到,53,0.0006
14164,普通人,53,0.0006
14165,高利贷,53,0.0006
14166,月色,53,0.0006
14167,过活,53,0.0006
14168,拨乱反正,53,0.0006
14169,师大,53,0.0006
14170,任期,53,0.0006
14171,辑,53,0.0006
14172,体面,53,0.0006
14173,短语,53,0.0006
14174,城门,53,0.0006
14175,考生,53,0.0006
14176,密布,53,0.0006
14177,来客,53,0.0006
14178,东岸,53,0.0006
14179,眸子,53,0.0006
14180,宗教改革,53,0.0006
14181,拂,53,0.0006
14182,纵身,53,0.0006
14183,凝神,53,0.0006
14184,荡漾,53,0.0006
14185,倒不如,53,0.0006
14186,私营经济,53,0.0006
14187,清华,53,0.0006
14188,命脉,53,0.0006
14189,类推,53,0.0006
14190,映出,53,0.0006
14191,义务教育,53,0.0006
14192,拿走,53,0.0006
14193,筛,53,0.0006
14194,迎合,53,0.0006
14195,交出,53,0.0006
14196,轰鸣,53,0.0006
14197,抡,53,0.0006
14198,复仇,53,0.0006
14199,虑,53,0.0006
14200,阶梯,53,0.0006
14201,法拉第,53,0.0006
14202,破案,53,0.0006
14203,撩,53,0.0006
14204,分队,53,0.0006
14205,一般性,53,0.0006
14206,猖獗,53,0.0006
14207,去路,53,0.0006
14208,旋风,53,0.0006
14209,酒店,53,0.0006
14210,学术界,53,0.0006
14211,北魏,53,0.0006
14212,蒸馏水,53,0.0006
14213,摆弄,53,0.0006
14214,镭,52,0.0005
14215,秦国,52,0.0005
14216,一九五四,52,0.0005
14217,有益于,52,0.0005
14218,奋起,52,0.0005
14219,邮政,52,0.0005
14220,眠,52,0.0005
14221,省区,52,0.0005
14222,也罢,52,0.0005
14223,可为,52,0.0005
14224,宴,52,0.0005
14225,松花江,52,0.0005
14226,中国人民解放军,52,0.0005
14227,阳性,52,0.0005
14228,农庄,52,0.0005
14229,计划性,52,0.0005
14230,芳,52,0.0005
14231,董事,52,0.0005
14232,重病,52,0.0005
14233,近代史,52,0.0005
14234,视网膜,52,0.0005
14235,科室,52,0.0005
14236,唠叨,52,0.0005
14237,矿藏,52,0.0005
14238,轰击,52,0.0005
14239,态势,52,0.0005
14240,湖南省,52,0.0005
14241,细雨,52,0.0005
14242,葡,52,0.0005
14243,异口同声,52,0.0005
14244,要道,52,0.0005
14245,度数,52,0.0005
14246,病床,52,0.0005
14247,营房,52,0.0005
14248,吓唬,52,0.0005
14249,怪事,52,0.0005
14250,迈出,52,0.0005
14251,实况,52,0.0005
14252,吏,52,0.0005
14253,说清楚,52,0.0005
14254,痒,52,0.0005
14255,冒充,52,0.0005
14256,红润,52,0.0005
14257,人手,52,0.0005
14258,超级,52,0.0005
14259,初生,52,0.0005
14260,兵团,52,0.0005
14261,由此可知,52,0.0005
14262,突击队,52,0.0005
14263,柴可夫斯基,52,0.0005
14264,航道,52,0.0005
14265,乞丐,52,0.0005
14266,爹妈,52,0.0005
14267,打响,52,0.0005
14268,火葬,52,0.0005
14269,迁就,52,0.0005
14270,钢笔,52,0.0005
14271,他们俩,52,0.0005
14272,暂行,52,0.0005
14273,枪毙,52,0.0005
14274,在意,52,0.0005
14275,劳资,52,0.0005
14276,共和党,52,0.0005
14277,深造,52,0.0005
14278,新西兰,52,0.0005
14279,愣住,52,0.0005
14280,偶像,52,0.0005
14281,枢,52,0.0005
14282,电冰箱,52,0.0005
14283,喧闹,52,0.0005
14284,假期,52,0.0005
14285,百花齐放,52,0.0005
14286,焰,52,0.0005
14287,切合,52,0.0005
14288,沉寂,52,0.0005
14289,侥幸,52,0.0005
14290,愤,52,0.0005
14291,保温,52,0.0005
14292,黄山,52,0.0005
14293,污染物,52,0.0005
14294,太宗,52,0.0005
14295,纯收入,52,0.0005
14296,度量,52,0.0005
14297,文化遗产,52,0.0005
14298,可想而知,52,0.0005
14299,灵敏度,52,0.0005
14300,屡次,52,0.0005
14301,花丛,52,0.0005
14302,尖子,52,0.0005
14303,风波,52,0.0005
14304,农业机械,52,0.0005
14305,绿洲,52,0.0005
14306,现时,52,0.0005
14307,社会学家,52,0.0005
14308,江浩,52,0.0005
14309,飘来,52,0.0005
14310,挫伤,52,0.0005
14311,水兵,52,0.0005
14312,惩办,52,0.0005
14313,漫不经心,52,0.0005
14314,主观主义,52,0.0005
14315,生活史,52,0.0005
14316,取向,52,0.0005
14317,担架,52,0.0005
14318,胡友松,52,0.0005
14319,核准,52,0.0005
14320,相会,52,0.0005
14321,明暗,52,0.0005
14322,齐声,52,0.0005
14323,近海,52,0.0005
14324,禁锢,52,0.0005
14325,球体,52,0.0005
14326,部份,52,0.0005
14327,会后,52,0.0005
14328,宏大,52,0.0005
14329,召,52,0.0005
14330,没想,52,0.0005
14331,培养基,52,0.0005
14332,伤感,52,0.0005
14333,圆盘,52,0.0005
14334,作到,52,0.0005
14335,弹力,52,0.0005
14336,家里人,52,0.0005
14337,柳州,52,0.0005
14338,单位制,52,0.0005
14339,小鸡,52,0.0005
14340,吴作人,52,0.0005
14341,感受器,52,0.0005
14342,微量元素,52,0.0005
14343,张罗,52,0.0005
14344,变压器,52,0.0005
14345,同居,52,0.0005
14346,扭动,52,0.0005
14347,获胜,52,0.0005
14348,奴才,52,0.0005
14349,血液循环,52,0.0005
14350,不佳,52,0.0005
14351,福气,52,0.0005
14352,铺盖,52,0.0005
14353,桨,52,0.0005
14354,新石器时代,52,0.0005
14355,心肠,52,0.0005
14356,逸出,52,0.0005
14357,讯,52,0.0005
14358,渺小,52,0.0005
14359,仰起,52,0.0005
14360,满天,52,0.0005
14361,脑后,52,0.0005
14362,新教,52,0.0005
14363,般的,52,0.0005
14364,巴金,52,0.0005
14365,融洽,52,0.0005
14366,五光十色,52,0.0005
14367,不愧,52,0.0005
14368,巴尔扎克,52,0.0005
14369,华沙,52,0.0005
14370,地方性,52,0.0005
14371,扔掉,52,0.0005
14372,工匠,52,0.0005
14373,膳食,52,0.0005
14374,郑州,52,0.0005
14375,进到,52,0.0005
14376,开元,52,0.0005
14377,透彻,52,0.0005
14378,肉食,52,0.0005
14379,顶多,52,0.0005
14380,冯俭,52,0.0005
14381,碳酸钙,52,0.0005
14382,腊月,52,0.0005
14383,舍弃,52,0.0005
14384,南边,52,0.0005
14385,志向,52,0.0005
14386,孢,52,0.0005
14387,相对湿度,52,0.0005
14388,疏远,52,0.0005
14389,左翼,52,0.0005
14390,直流,52,0.0005
14391,威武,52,0.0005
14392,腻,52,0.0005
14393,杨虎城,52,0.0005
14394,柱头,52,0.0005
14395,心血管,52,0.0005
14396,小人书,52,0.0005
14397,赵强,52,0.0005
14398,执照,52,0.0005
14399,销货,52,0.0005
14400,钞,52,0.0005
14401,目瞪口呆,52,0.0005
14402,车里,52,0.0005
14403,黎小玲,52,0.0005
14404,下肢,52,0.0005
14405,共同体,52,0.0005
14406,好汉,52,0.0005
14407,野花,52,0.0005
14408,科举,52,0.0005
14409,大块,52,0.0005
14410,富贵,51,0.0005
14411,钟声,51,0.0005
14412,高纬度,51,0.0005
14413,领队,51,0.0005
14414,肖像,51,0.0005
14415,焕发,51,0.0005
14416,摊子,51,0.0005
14417,口岸,51,0.0005
14418,枣,51,0.0005
14419,电钮,51,0.0005
14420,跪下,51,0.0005
14421,周刊,51,0.0005
14422,登门,51,0.0005
14423,危,51,0.0005
14424,定国,51,0.0005
14425,生产责任制,51,0.0005
14426,哨兵,51,0.0005
14427,颌骨,51,0.0005
14428,减速,51,0.0005
14429,叔同,51,0.0005
14430,地衣,51,0.0005
14431,废墟,51,0.0005
14432,庄子,51,0.0005
14433,象征性,51,0.0005
14434,嚷嚷,51,0.0005
14435,伎,51,0.0005
14436,桥头,51,0.0005
14437,出外,51,0.0005
14438,送走,51,0.0005
14439,砧木,51,0.0005
14440,重用,51,0.0005
14441,浓重,51,0.0005
